id,flair_prob_min,flair_prob_max,flair_prob_mean,flair_prob_std,flair_prob_sum,polarity_min,polarity_max,polarity_mean,polarity_std,polarity_sum,neg_min,neg_max,neg_mean,neg_std,neg_sum,pos_min,pos_max,pos_mean,pos_std,pos_sum,compound_min,compound_max,compound_mean,compound_std,compound_sum,neu_min,neu_max,neu_mean,neu_std,neu_sum,subjectivity_min,subjectivity_max,subjectivity_mean,subjectivity_std,subjectivity_sum
04oq2yrBwMg.001.mp4,0.9438999891281128,0.9962000250816344,0.9700500071048735,0.03698171007903546,1.9401000142097475,0.0,0.49454546,0.24727273,0.34969646,0.49454546,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.32799999999999996,0.222,0.14990665,0.444,0.3612,0.8316,0.5964,0.33262303,1.1928,0.672,0.884,0.778,0.14990665,1.556,0.0,0.7,0.35,0.49497473,0.7
04oq2yrBwMg.004.mp4,0.000500023365020752,0.9987999796867372,0.6697833240032196,0.5083837091650659,4.0186999440193185,0.0,0.5,0.21428572,0.24743584,1.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.8079999999999999,0.25966668,0.40269178,1.5580001,0.0,0.6369,0.18261667,0.28846005,1.0957,0.192,1.0,0.7403333000000001,0.40269178,4.442,0.0,1.0,0.40595240000000005,0.3868348,2.4357142000000005
05l5bteT_qA.000.mp4,0.04659998416900635,0.9979000091552734,0.4723166624704997,0.4141097578869191,2.833899974822998,-0.5,1.0,0.0625,0.49843505,0.375,0.0,0.138,0.023,0.056338266,0.138,0.0,0.772,0.14566667,0.3095401,0.8740000000000001,-0.0966,0.5256,0.0715,0.22579347,0.42900002,0.228,1.0,0.83133334,0.31077108,4.988,0.0,1.0,0.35416666,0.5025974,2.125
05l5bteT_qA.001.mp4,0.00019997358322143557,0.9965000152587892,0.5855333308378855,0.4273760318425758,3.513199985027313,0.0,0.5,0.19141415,0.19876724,1.1484848,0.0,0.524,0.08733333,0.2139221,0.524,0.0,0.583,0.213,0.25199524,1.278,-0.29600000000000004,0.8176,0.29923335,0.45389986,1.7954,0.41700000000000004,1.0,0.6996667,0.25420360000000003,4.198,0.0,0.6,0.34175086,0.27604985,2.0505052
0C6i34q2-f8.000.mp4,0.07690000534057617,0.9994999766349792,0.3494749963283539,0.4352476280690837,1.3978999853134155,0.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48100000000000004,0.25475,0.20015891,1.0190000000000001,0.0,0.8126,0.461625,0.34671035,1.8465,0.519,1.0,0.74525,0.2001589,2.9810000000000003,0.0,0.3,0.075,0.15,0.3
0C6i34q2-f8.001.mp4,0.02869999408721924,0.02869999408721924,0.02869999408721924,,0.02869999408721924,0.2,0.2,0.2,,0.2,0.23199999999999998,0.23199999999999998,0.23199999999999998,,0.23199999999999998,0.08199999999999999,0.08199999999999999,0.08199999999999999,,0.08199999999999999,-0.555,-0.555,-0.555,,-0.555,0.687,0.687,0.687,,0.687,0.5,0.5,0.5,,0.5
0C6i34q2-f8.003.mp4,0.000899970531463623,0.932099997997284,0.4264749884605408,0.4951694592215125,1.705899953842163,-0.1875,0.6,0.10312500599999999,0.34283972,0.41250002,0.0,0.0,0.0,0.0,0.0,0.0,0.22699999999999998,0.110750005,0.12796192,0.44300002,0.0,0.6486,0.236525,0.30844334,0.9461,0.773,1.0,0.88925,0.12796192,3.557,0.0,0.9,0.45,0.36968455,1.8
0D7W2pR4RpQ.004.mp4,0.002499997615814209,0.9865000247955322,0.6532333493232727,0.5636069829786444,1.959700047969818,-0.5,0.2,-0.1,0.3605551,-0.3,0.0,0.171,0.057,0.09872689999999999,0.171,0.0,0.0,0.0,0.0,0.0,-0.5106,0.0,-0.17019999,0.29479504,-0.5106,0.8290000000000001,1.0,0.943,0.09872689999999999,2.8289999999999997,0.0,0.3,0.16666667,0.15275253,0.5
0FVu7VKIg2s.000.mp4,0.07109999656677246,0.9940999746322632,0.4718666474024455,0.4733369360010942,1.4155999422073364,-0.25625,0.16623376,-0.03000541,0.21283415,-0.09001623,0.0,0.331,0.18266666,0.16814974,0.5479999999999999,0.0,0.10800000000000001,0.036000002,0.06235383,0.10800000000000001,-0.8126,0.0,-0.3995,0.4064707,-1.1985,0.669,1.0,0.7813333,0.18939464,2.344,0.0,0.6535714,0.33244047,0.32693246,0.9973214
0G9vplL8ae8.001.mp4,0.2465999722480774,0.9994000196456908,0.7370999902486801,0.3372526588219484,2.9483999609947205,-0.15555556,0.1,-0.01388889,0.105555564,-0.05555556,0.0,0.0,0.0,0.0,0.0,0.0,0.722,0.379,0.3227486,1.516,0.0,0.7579,0.375225,0.30955553,1.5009,0.278,1.0,0.621,0.32274863,2.484,0.0,0.38333333,0.16805556,0.19784720000000003,0.67222226
0G9vplL8ae8.003.mp4,0.739300012588501,0.9959999918937684,0.9016999999682108,0.14125128983295288,2.705099999904633,-0.15555556,0.3,0.04814815,0.23156296,0.14444445,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.16566667,0.15532011,0.49699998,0.0,0.5994,0.29086667,0.30009028,0.87259996,0.6920000000000001,1.0,0.8343333,0.15532011,2.503,0.0,0.63611114,0.30833334,0.31850103,0.9250001
0LqfKzp11kg.000.mp4,0.07580000162124634,0.9998000264167786,0.6918000181516012,0.5334716630469214,2.0754000544548035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.08566667,0.07540778,0.257,0.0,0.631,0.23606667,0.34419355,0.7082,0.858,1.0,0.91433334,0.07540779,2.7430000000000003,0.0,1.0,0.375,0.5448624,1.125
0MB91ku0eEw.003.mp4,0.000800013542175293,0.9979000091552734,0.4540666739145915,0.4826516926383506,2.724400043487549,0.0,0.6,0.33833334,0.26761290000000004,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.622,0.17366666,0.25197273,1.0419999,0.0,0.6369,0.25126666,0.28875170000000006,1.5076001,0.37799999999999995,1.0,0.82633334,0.25197276,4.958,0.0,0.9,0.47416666,0.381319,2.845
0ObEtA6Q8vU.002.mp4,0.0004000067710876465,0.4099000096321106,0.08740000724792481,0.18032147811352325,0.43700003623962397,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0.0612,0.13684736,0.306,0.0,0.252,0.0504,0.11269783,0.252,-0.29600000000000004,0.4019,0.021179998,0.24844347,0.10589999,0.6940000000000001,1.0,0.8884,0.15400259,4.442,0.0,0.5,0.3,0.18708287,1.5
0ObEtA6Q8vU.003.mp4,0.016700029373168945,0.9972000122070312,0.4198000232378642,0.5129623965792866,1.2594000697135923,-0.1,0.475,0.125,0.30720514,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5770000000000001,0.24800001,0.29690573,0.7440000000000001,0.0,0.802,0.47146666,0.41916305,1.4144,0.423,1.0,0.752,0.29690570000000005,2.256,0.0,0.8,0.28333333,0.44814432,0.85
0ObEtA6Q8vU.005.mp4,0.001399993896484375,0.973900020122528,0.4284000098705292,0.498873604436911,1.7136000394821167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.03725,0.0745,0.149,0.0,0.2732,0.0683,0.1366,0.2732,0.851,1.0,0.96275,0.074499995,3.8510000000000004,0.0,0.5,0.125,0.25,0.5
0QTR0WiJSNk.001.mp4,0.0,0.9962000250816344,0.5701571447508675,0.4272599080063355,3.991100013256073,-0.1,0.41666666,0.045238093,0.16797109,0.31666666,0.0,0.0,0.0,0.0,0.0,0.0,0.32799999999999996,0.046857145,0.12397235,0.32799999999999996,0.0,0.5994,0.08562857,0.22655189999999997,0.5994,0.672,1.0,0.9531429,0.12397235,6.672000000000001,0.0,0.8333333,0.13333333,0.31091264,0.93333334
0RLFM1ehSFM.000.mp4,0.022300004959106445,0.9693999886512756,0.495849996805191,0.6697008209304014,0.991699993610382,-0.125,0.0625,-0.03125,0.13258252,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.053,0.07495332,0.106,0.0,0.4939,0.24695,0.34924003,0.4939,0.894,1.0,0.9470000000000001,0.074953325,1.8940000000000001,0.25,0.38125,0.315625,0.092807755,0.63125
0VnZngec8sc.001.mp4,0.000299990177154541,0.9929999709129332,0.6466666460037231,0.5602484383594726,1.9399999380111692,-0.25357142,0.425,0.057142865,0.34287575,0.17142859,0.0,0.153,0.051,0.08833459,0.153,0.08,0.28600000000000003,0.18800001,0.10336344,0.564,-0.3182,0.5859,0.25386667,0.49755523,0.7616,0.7140000000000001,0.802,0.7609999999999999,0.04430576,2.283,0.0,0.71944445,0.35291004,0.35991567,1.0587301000000002
0VnZngec8sc.003.mp4,0.029399991035461426,0.9994999766349792,0.5144499838352203,0.6859642782463912,1.028899967670441,0.0,0.25,0.125,0.17677669,0.25,0.063,0.162,0.1125,0.07000357,0.225,0.0,0.19699999999999998,0.0985,0.13930003,0.19699999999999998,-0.4019,0.6213,0.10969999400000001,0.72351164,0.21939999,0.74,0.838,0.78900003,0.06929646,1.5780001000000001,0.0,0.50972223,0.25486112,0.36042807,0.50972223
0VnZngec8sc.004.mp4,0.000500023365020752,0.9915000200271606,0.65522500872612,0.4640686093336594,2.62090003490448,-0.3125,0.4,0.078125,0.3021408,0.3125,0.0,0.061,0.01525,0.0305,0.061,0.0,0.42700000000000005,0.22825,0.19573174,0.9129999999999999,0.0,0.7906,0.41185,0.32404953,1.6474,0.573,1.0,0.7565,0.18838702,3.0260000000000002,0.2,0.6875,0.43020833,0.20009764,1.7208332999999998
0Wr69VD_oXI.004.mp4,0.44179999828338623,0.9868000149726868,0.7595000068346659,0.2835231465046062,2.2785000205039982,-0.4,0.6,0.23333333,0.55075705,0.70000005,0.0,0.077,0.025666667,0.04445597,0.077,0.0,0.23199999999999998,0.138,0.12209832,0.41399997,0.0,0.7003,0.41306666,0.36671588,1.2392,0.691,1.0,0.83633333,0.15531367,2.509,0.5,0.9,0.6666667,0.20816658,2.0
0ZK5jQAvhFo.004.mp4,0.9843999743461608,0.991699993610382,0.9868333141009012,0.004214668087287551,2.960499942302704,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.08666666599999999,0.15011106,0.26,0.0,0.122,0.040666666000000004,0.07043673,0.122,-0.2755,0.3612,0.028566667999999996,0.31930983,0.085700005,0.74,1.0,0.87266666,0.13008203,2.6180000000000003,0.0,0.5,0.16666667,0.28867513,0.5
0_xOGmydDN0.001.mp4,0.0,0.9962999820709229,0.16914998491605124,0.4052444619048632,1.0148999094963074,-0.15,0.25,0.108333334,0.16557979999999997,0.65,0.0,0.20600000000000002,0.034333333,0.08409915,0.20600000000000002,0.0,0.565,0.25666666,0.24295487,1.54,-0.0772,0.6697,0.23656666,0.31799665,1.4194,0.435,1.0,0.7090000000000001,0.21201509,4.254,0.05,0.6,0.26388890000000004,0.1875031,1.5833334
0_xOGmydDN0.002.mp4,0.00279998779296875,0.9445000290870668,0.5158333381017051,0.4764850908972559,1.5475000143051147,0.1,0.25,0.18333334,0.07637626,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.045,0.07794229,0.135,0.0,0.3612,0.120400004,0.20853892,0.3612,0.865,1.0,0.955,0.07794228,2.865,0.25,0.5,0.38333333,0.12583058,1.15
0_xOGmydDN0.003.mp4,0.02969998121261597,0.9976999759674072,0.707299992442131,0.4607486163550511,2.829199969768524,-0.2,0.16666667,-0.03333333,0.15634720000000002,-0.13333333,0.0,0.177,0.04425,0.0885,0.177,0.0,0.249,0.08775,0.117763534,0.35100000000000003,-0.4144,0.6486,0.058549993,0.43920267,0.23419997,0.721,1.0,0.86800003,0.15291174,3.4720001000000003,0.0,0.4,0.27083334,0.18874586,1.0833334
0_xOGmydDN0.004.mp4,0.000299990177154541,0.9912999868392944,0.4674999952316285,0.4761881337701577,2.337499976158142,-0.09375,0.7,0.22125,0.3549758,1.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.11699999999999999,0.0234,0.05232399,0.11699999999999999,0.0,0.4927,0.09854,0.22034214,0.4927,0.883,1.0,0.9766,0.052323982000000005,4.883,0.0,0.6,0.28,0.27748874,1.4000001
0axZSeaUbfs.002.mp4,0.00950002670288086,0.26779997348785395,0.11483333508173625,0.13557808165184576,0.34450000524520874,-0.25,0.5,0.083333336,0.38188130000000003,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11333334,0.19629909,0.34,0.0,0.631,0.21033333,0.36430799999999997,0.631,0.66,1.0,0.88666666,0.19629908,2.66,0.0,0.5,0.25,0.25,0.75
0axZSeaUbfs.004.mp4,0.08609998226165771,0.9758999943733216,0.6673666636149088,0.5037098627022253,2.0020999908447266,-0.15555556,0.0,-0.06913580000000001,0.079205014,-0.20740741,0.0,0.19399999999999998,0.07666667,0.10319561,0.23,0.0,0.11599999999999999,0.038666666,0.06697263,0.11599999999999999,-0.0516,0.5346,0.16100001,0.32457414,0.483,0.8059999999999999,1.0,0.8846666999999999,0.10206534,2.654,0.0,0.2888889,0.12839507,0.14709502,0.38518518
0axZSeaUbfs.005.mp4,0.0076000094413757316,0.989300012588501,0.5430800080299377,0.4332671454561445,2.7154000401496887,0.0,0.5,0.145,0.22107689999999997,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.579,0.3014,0.22858652,1.507,0.0,0.6705,0.39747998,0.27968909999999997,1.9873999,0.42100000000000004,1.0,0.6986,0.22858652,3.4930000000000003,0.0,1.0,0.42000002,0.42661458,2.1
0dIqLMMn4jY.000.mp4,0.9990000128746032,0.9995999932289124,0.9992333451906841,0.00032144037972541033,2.997700035572052,0.1875,0.5,0.33522728,0.15694577,1.0056818,0.0,0.0,0.0,0.0,0.0,0.0,0.27899999999999997,0.12833333,0.14083442,0.38500002,0.0,0.2732,0.1168,0.1408392,0.3504,0.721,1.0,0.87166667,0.1408344,2.615,0.47727272,0.5,0.49242425,0.013121601,1.4772726999999999
0fMw9o1v2tY.001.mp4,0.09859997034072876,0.9804999828338624,0.6613249778747559,0.3925853189738557,2.6452999114990234,0.0,0.4,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.14400001,0.23134534,0.57600003,0.0,0.5719,0.21127501,0.2727388,0.84510005,0.515,1.0,0.856,0.23134534,3.424,0.0,0.4,0.1,0.2,0.4
0fMw9o1v2tY.002.mp4,0.9980999827384948,0.9980999827384948,0.9980999827384948,,0.9980999827384948,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.11599999999999999,0.11599999999999999,0.11599999999999999,,0.11599999999999999,0.2732,0.2732,0.2732,,0.2732,0.884,0.884,0.884,,0.884,1.0,1.0,1.0,,1.0
0fMw9o1v2tY.003.mp4,0.001699984073638916,0.001699984073638916,0.001699984073638916,,0.001699984073638916,-0.15555556,-0.15555556,-0.15555556,,-0.15555556,0.0,0.0,0.0,,0.0,0.11800000000000001,0.11800000000000001,0.11800000000000001,,0.11800000000000001,0.5719,0.5719,0.5719,,0.5719,0.882,0.882,0.882,,0.882,0.2888889,0.2888889,0.2888889,,0.2888889
0gv5Z0qt2jc.000.mp4,0.0569000244140625,0.2689999938011169,0.16295000910758972,0.14997732664304533,0.32590001821517944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.22399999999999998,0.14950001,0.10535891,0.29900002,0.0772,0.1531,0.115150005,0.0536694,0.23030001,0.7759999999999999,0.925,0.8505,0.10535889999999999,1.7009999999999998,0.0,0.5,0.25,0.35355338,0.5
0gv5Z0qt2jc.001.mp4,0.9193999767303468,0.9193999767303468,0.9193999767303468,,0.9193999767303468,0.41666666,0.41666666,0.41666666,,0.41666666,0.0,0.0,0.0,,0.0,0.447,0.447,0.447,,0.447,0.9531,0.9531,0.9531,,0.9531,0.5529999999999999,0.5529999999999999,0.5529999999999999,,0.5529999999999999,0.7592593000000001,0.7592593000000001,0.7592593000000001,,0.7592593000000001
0gv5Z0qt2jc.002.mp4,0.8382999897003174,0.9983999729156494,0.9583400011062622,0.06891798696722556,4.791700005531312,0.0,0.55,0.3,0.276134,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7140000000000001,0.3048,0.31560212,1.524,0.0,0.8176,0.4827,0.4409348,2.4135,0.28600000000000003,1.0,0.6952,0.31560212,3.4760000000000004,0.0,0.75,0.41,0.37815340000000003,2.05
0gv5Z0qt2jc.003.mp4,0.08520001173019409,0.9757000207901,0.5304500162601471,0.6296785950529415,1.0609000325202942,-0.1,0.0,-0.05,0.07071068,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0gv5Z0qt2jc.004.mp4,0.008000016212463379,0.9825000166893004,0.23310000896453856,0.4197590474903613,1.1655000448226929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.1,0.02,0.04472136,0.1
0gv5Z0qt2jc.005.mp4,0.017799973487854004,0.9979000091552734,0.5545666615168253,0.4966853750627431,1.6636999845504759,0.0,0.5,0.26190478,0.2508489,0.78571427,0.0,0.24600000000000002,0.08199999999999999,0.14202817,0.24600000000000002,0.0,0.434,0.23966666,0.22052285,0.7190000000000001,-0.5994,0.5563,0.091699995,0.61023545,0.2751,0.5660000000000001,0.754,0.67833334,0.09921862,2.0349998,0.0,0.7,0.41190475,0.36605546,1.2357141999999999
0hWbtuRVUgM.001.mp4,0.029200017452239987,0.9991000294685364,0.6263333559036255,0.5224287593170122,1.8790000677108765,0.25,0.5,0.3706349,0.12522843,1.1119047,0.0,0.046,0.015333333000000001,0.026558112000000002,0.046,0.0,0.225,0.14033332,0.12239417,0.42100000000000004,-0.0516,0.7501,0.3315,0.40202728,0.99450004,0.775,0.9540000000000001,0.84433335,0.096074626,2.533,0.25,0.5119047999999999,0.42063493,0.14789401,1.2619046999999999
0hWbtuRVUgM.005.mp4,0.0034000277519226074,0.9782999753952026,0.2777000069618225,0.4680301841610043,1.11080002784729,0.0,0.35714287,0.08928572,0.17857143,0.35714287,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.146,0.13224976,0.584,0.0,0.4019,0.281075,0.188363,1.1243,0.706,1.0,0.8540000000000001,0.13224977,3.4160000000000004,0.0,0.5714286,0.14285715,0.2857143,0.5714286
0iQIfGnKflc.001.mp4,0.000299990177154541,0.16019999980926514,0.04942499101161957,0.07463853013208417,0.19769996404647827,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.05775,0.1155,0.231,0.0,0.122,0.0305,0.061,0.122,-0.34,0.3612,0.0053000003000000006,0.28632912,0.021200001,0.769,1.0,0.91175,0.11119465,3.647,0.0,0.0,0.0,0.0,0.0
0iQIfGnKflc.002.mp4,0.10000002384185792,0.4936000108718872,0.29680001735687256,0.2783172199038709,0.5936000347137451,-0.3,0.022727273,-0.13863637,0.22820266,-0.27727273,0.0,0.12300000000000001,0.0615,0.08697414,0.12300000000000001,0.0,0.172,0.086,0.12162237,0.172,0.0,0.0891,0.04455,0.06300322,0.0891,0.705,1.0,0.85249996,0.20859651,1.7049999,0.3729798,0.6,0.48648990000000003,0.16052754,0.9729798000000001
0iXXdsO95O0.000.mp4,0.18959999084472656,0.9977999925613404,0.7228666543960571,0.4618970566559649,2.1685999631881714,0.0,1.0,0.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.17633334,0.15280816,0.52900004,0.0,0.6369,0.40760002,0.35391182,1.2228,0.73,1.0,0.8236667,0.15280816,2.471,0.0,1.0,0.43333334,0.5131601,1.3
0kg6pmbSN6A.000.mp4,0.001399993896484375,0.02469998598098755,0.013049989938735962,0.016475582404545074,0.026099979877471924,-0.15555556,0.0,-0.07777778,0.10999439,-0.15555556,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.062,0.08768124,0.124,0.0,0.34,0.17,0.2404163,0.34,0.8759999999999999,1.0,0.93799996,0.08768125,1.8759999,0.0,0.2888889,0.14444445,0.20427531,0.2888889
0kg6pmbSN6A.001.mp4,0.8737999796867371,0.9969000220298768,0.9400666753451028,0.06208982332769091,2.820200026035309,0.2857143,0.7,0.5011905,0.2076451,1.5035714,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.33733332,0.30453459999999993,1.012,0.0,0.7003,0.38023332,0.35400570000000003,1.1407,0.408,1.0,0.6626666999999999,0.30453459999999993,1.9879999,0.53571427,0.74285716,0.6261905,0.106025934,1.8785715
0kg6pmbSN6A.002.mp4,0.6075999736785889,0.9962000250816344,0.8018999993801117,0.2747817315165345,1.6037999987602234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0395,0.05586144,0.079,0.0,0.3612,0.1806,0.25540698,0.3612,0.9209999999999999,1.0,0.9605,0.055861432,1.921,0.0,0.0,0.0,0.0,0.0
0kg6pmbSN6A.005.mp4,0.00010001659393310548,0.942799985408783,0.23627500236034396,0.4710173441917324,0.9451000094413756,-0.5,0.0,-0.1375,0.24281336,-0.55,0.0,0.39399999999999996,0.0985,0.19699999999999998,0.39399999999999996,0.0,0.113,0.02825,0.0565,0.113,-0.0772,0.1027,0.006375,0.07381185,0.0255,0.606,1.0,0.87325,0.18595944,3.4930000000000003,0.0,1.0,0.3625,0.46075119999999997,1.45
0mym1CooiTE.000.mp4,0.001699984073638916,0.9977999925613404,0.6361999958753586,0.4640854375244821,2.5447999835014343,-0.125,0.33125,0.051562502999999996,0.19554779,0.20625001,0.0,0.204,0.0705,0.096296415,0.282,0.0,0.161,0.05775,0.076334246,0.231,-0.3252,0.3612,-0.005299996600000001,0.2824771,-0.021199986,0.7959999999999999,1.0,0.87175,0.08878579,3.487,0.0,0.7,0.26875,0.3375,1.075
0mym1CooiTE.001.mp4,0.02469998598098755,0.9979000091552734,0.5606000065803528,0.42517762836357303,2.803000032901764,-0.16666667,0.0,-0.043333332999999995,0.07226495,-0.21666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.16666667,0.058333334,0.08122329,0.2916667
0mym1CooiTE.003.mp4,0.00010001659393310548,0.5885000228881836,0.19630000988642374,0.33965518934103445,0.5889000296592712,-0.3,0.0,-0.1,0.17320509,-0.3,0.0,0.255,0.16399999999999998,0.14231303,0.49199998,0.0,0.0,0.0,0.0,0.0,-0.8519,0.0,-0.4934,0.44168076,-1.4802,0.745,1.0,0.836,0.14231303,2.508,0.0,0.6666667,0.38055557,0.34322140000000007,1.1416667
0mym1CooiTE.004.mp4,0.8805999755859375,0.9948999881744384,0.9452333251635232,0.058601403562727,2.83569997549057,0.09520202,0.36818182,0.18779461,0.15623832,0.5633838000000001,0.0,0.0,0.0,0.0,0.0,0.122,0.285,0.19133332,0.08418036,0.574,0.1531,0.5574,0.37686667,0.20558809,1.1306,0.715,0.878,0.80866665,0.084180385,2.426,0.29722223,0.7,0.46574074,0.20928179,1.3972223
0n2vWTs6XwA.001.mp4,0.001999974250793457,0.9995999932289124,0.6793833176294962,0.4900637091392272,4.0762999057769775,0.0,0.5,0.108333334,0.20103897,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.767,0.28033334,0.2991606,1.682,0.0,0.5106,0.24268332,0.24389078,1.4561,0.233,1.0,0.71966666,0.2991606,4.3180000000000005,0.0,0.7,0.16666667,0.28751809999999994,1.0
0tse0Fsy_rg.001.mp4,0.2465999722480774,0.9677000045776368,0.6427249908447266,0.3609970322315423,2.5708999633789062,-0.07777778,0.0,-0.019444445,0.03888889,-0.07777778,0.0,0.17600000000000002,0.044000000000000004,0.08800000000000001,0.17600000000000002,0.0,0.455,0.21875,0.19826813,0.875,0.0,0.4186,0.21425,0.20659056,0.857,0.529,1.0,0.737,0.23668967,2.948,0.0,0.14444445,0.036111113,0.072222225,0.14444445
0tse0Fsy_rg.002.mp4,0.00019997358322143557,0.009999990463256836,0.005099982023239136,0.006929658391615664,0.010199964046478271,0.13636364,0.13636364,0.13636364,0.0,0.27272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.5,0.5,0.5,0.0,1.0
0tse0Fsy_rg.004.mp4,0.09950000047683716,0.4803000092506409,0.2884666721026103,0.19041618890983147,0.8654000163078308,0.0,0.25,0.083333336,0.14433756,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.13933334,0.24133243,0.418,0.0,0.7845,0.2615,0.45293128,0.7845,0.5820000000000001,1.0,0.8606666999999999,0.24133241,2.582,0.0,0.25,0.083333336,0.14433756,0.25
0u56Q_QmxIM.002.mp4,0.02530002593994141,0.9991000294685364,0.6569000283877054,0.547618372876092,1.9707000851631165,-0.125,0.1,-0.008333333,0.11273124,-0.024999999,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.042,0.072746135,0.126,0.0,0.1531,0.051033333,0.088392325,0.1531,0.8740000000000001,1.0,0.958,0.07274613,2.8739999999999997,0.0,0.375,0.15833333,0.19418634,0.475
0u56Q_QmxIM.004.mp4,0.8241000175476074,0.9988999962806702,0.9119750112295152,0.08723650788540548,3.64790004491806,-0.16666667,0.0,-0.041666668,0.083333336,-0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.16675,0.3335,0.667,0.0,0.4588,0.1147,0.2294,0.4588,0.33299999999999996,1.0,0.83325,0.3335,3.333,0.0,0.5,0.125,0.25,0.5
0uCqd5hZcyI.000.mp4,0.0018000006675720215,0.9976999759674072,0.3979333241780599,0.5282557046450113,1.1937999725341797,-0.25,0.225,-0.008333336,0.23760962,-0.025000006,0.0,0.06,0.02,0.034641016000000004,0.06,0.0,0.444,0.14800000000000002,0.25634354,0.444,-0.1232,0.4939,0.123566665,0.32658023,0.3707,0.556,1.0,0.8320000000000001,0.24089833,2.496,0.0,0.8888889000000001,0.49629632,0.45342773,1.488889
0uCqd5hZcyI.005.mp4,0.9088000059127808,0.9088000059127808,0.9088000059127808,,0.9088000059127808,-0.03809524,-0.03809524,-0.03809524,,-0.03809524,0.04,0.04,0.04,,0.04,0.156,0.156,0.156,,0.156,0.7096,0.7096,0.7096,,0.7096,0.804,0.804,0.804,,0.804,0.8452381,0.8452381,0.8452381,,0.8452381
0zJcYnsh55g.003.mp4,0.007899999618530273,0.7946000099182129,0.4758800029754638,0.29181420354261883,2.37940001487732,0.0,0.2,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.863,0.3158,0.34210333,1.579,0.0,0.743,0.3311,0.27430904,1.6554999,0.13699999999999998,1.0,0.6842,0.34210333,3.4210000000000003,0.0,1.0,0.32,0.41472882,1.6
1-GgVRmAEoo.002.mp4,0.010500013828277588,0.9991999864578248,0.6076333324114481,0.5254285385720916,1.8228999972343445,0.0,0.41666666,0.23888889,0.21495047,0.7166667,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.19433333,0.19252619,0.583,0.0,0.5719,0.31103334,0.2892316,0.9331,0.615,1.0,0.8056667,0.19252619,2.417,0.0,0.45,0.28888887,0.25073963,0.8666666999999999
